Id,Sales
12126,3891.4514
12127,6749.41
12128,5543.219
12129,8832.087
12130,7322.1055
12131,6176.7354
12132,11389.313
12133,5497.3154
12134,5196.3228
12135,11017.414
12136,7305.3564
12137,8993.899
12138,8010.615
12139,5723.1514
12140,6589.278
12141,5439.6675
12142,8753.223
12143,12487.068
12144,6989.7964
12145,3438.5298
12146,5039.321
12147,8944.847
12148,8903.845
12149,6439.433
12150,7233.863
12151,5237.8696
12152,5471.113
12153,3398.2344
12154,5390.6235
12155,6806.4883
12156,7289.306
12157,6841.212
12158,6584.7856
12159,8428.716
12160,9819.349
12161,8600.193
12162,4949.253
12163,9743.252
12164,11655.491
12165,6086.8604
12166,7962.2217
12167,5834.519
12168,7031.307
12169,4264.434
12170,7660.0635
12171,5541.8657
12172,9321.946
12173,8060.3013
12174,8965.276
12175,8774.99
12176,6079.086
12177,8893.736
12178,20054.248
12179,10715.57
12180,6121.813
12181,3192.1948
12182,6571.8853
12183,8767.77
12184,6108.147
12185,12115.567
12186,19970.67
12187,3810.8357
12188,5529.4683
12189,10366.36
12190,5490.749
12191,9462.206
12192,7027.264
12193,8276.59
12194,4679.4414
12195,6207.708
12196,6306.522
12197,8168.006
12198,9355.133
12199,6170.753
12200,6318.5757
12201,7235.0425
12202,5119.563
12203,5030.6567
12204,7728.3716
12205,6331.8306
12206,5916.66
12207,7531.9233
12208,6388.631
12209,5740.5264
12210,7584.6577
12211,7271.439
12212,8633.75
12213,7812.1924
12214,7759.645
12215,6168.116
12216,3786.0586
12217,6550.8945
12218,7860.3105
12219,6326.627
12220,4619.7275
12221,9481.548
12222,7671.2866
12223,9971.144
12224,7115.2534
12225,6007.162
12226,5689.2754
12227,4994.663
12228,10873.665
12229,5100.646
12230,7913.6455
12231,17143.5
12232,7775.373
12233,8411.121
12234,5625.8574
12235,4858.7363
12236,7495.0024
12237,4163.254
12238,5965.5537
12239,11859.44
12240,5714.876
12241,15788.992
12242,14886.704
12243,4892.421
12244,6817.5273
12245,6322.8438
12246,7496.6973
12247,6093.582
12248,11450.372
12249,8299.546
12250,10549.346
12251,4645.0864
12252,7889.7847
12253,5194.8706
12254,8733.159
12255,7002.1875
12256,6591.2456
12257,6927.6714
12258,6181.0083
12259,8816.575
12260,10958.35
12261,5842.41
12262,11019.82
12263,6944.489
12264,10368.754
12265,5930.2373
12266,5566.9893
12267,5928.1504
12268,10409.25
12269,6805.307
12270,8379.164
12271,6964.016
12272,9627.561
12273,4471.3525
12274,9577.326
12275,7598.756
12276,4467.29
12277,14719.194
12278,18975.271
12279,7443.0195
12280,7316.8135
12281,9538.264
12282,11421.882
12283,12510.35
12284,6586.582
12285,8118.5845
12286,6391.2456
12287,8898.378
12288,4256.3833
12289,6500.267
12290,5862.0815
12291,5829.83
12292,8114.962
12293,5304.0693
12294,5060.206
12295,7394.6685
12296,3595.8486
12297,4683.5225
12298,6327.6704
12299,6417.598
12300,10219.948
12301,8223.13
12302,7718.699
12303,6484.8843
12304,6208.5254
12305,13126.233
12306,7906.199
12307,5712.407
12308,5082.5503
12309,8983.595
12310,4635.4727
12311,7548.4717
12312,3750.6511
12313,5353.908
12314,7745.862
12315,6377.7573
12316,5465.271
12317,9269.9
12318,10835.773
12319,12849.086
12320,6582.343
12321,9764.668
12322,3160.0356
12323,5451.2607
12324,6963.279
12325,4563.643
12326,7187.3296
12327,5530.122
12328,5373.2827
12329,9380.954
12330,11543.819
12331,10287.801
12332,5507.713
12333,5483.803
12334,9656.695
12335,7994.6777
12336,6495.6436
12337,5439.5117
12338,7204.8184
12339,11058.302
12340,4499.33
12341,6472.1924
12342,8237.174
12343,8847.702
12344,15114.923
12345,5778.9556
12346,13746.568
12347,7033.4336
12348,5750.643
12349,3963.4185
12350,5579.455
12351,6305.517
12352,5986.844
12353,8014.8945
12354,4954.4907
12355,5154.849
12356,7735.6655
12357,3789.6648
12358,7762.6426
12359,6985.7905
12360,8226.896
12361,9226.143
12362,5752.6343
12363,9711.484
12364,6448.7695
12365,5896.874
12366,5221.792
12367,5282.0664
12368,11072.244
12369,7145.559
12370,5151.8457
12371,7761.7915
12372,9044.171
12373,7691.713
12374,6000.971
12375,8564.021
12376,5774.0024
12377,6093.2036
12378,6237.9434
12379,9463.84
12380,7177.848
12381,6752.8037
12382,5668.632
12383,5454.178
12384,4005.5886
12385,5330.6357
12386,8283.935
12387,9403.484
12388,11424.573
12389,12040.874
12390,8817.87
12391,6710.971
12392,5381.1094
12393,10964.194
12394,11089.121
12395,7036.4326
12396,8969.288
12397,9088.427
12398,5906.9844
12399,4214.881
12400,10685.392
12401,6680.2144
12402,7294.008
12403,6146.1934
12404,3309.5508
12405,13153.252
12406,6395.795
12407,5955.786
12408,5082.7686
12409,5846.675
12410,7595.169
12411,8133.862
12412,6758.8027
12413,5471.452
12414,4954.945
12415,4487.218
12416,3623.0393
12417,7569.705
12418,18005.613
12419,5056.2065
12420,6134.187
12421,7215.4775
12422,5897.903
12423,5820.184
12424,5080.456
12425,4078.1719
12426,7337.752
12427,7564.876
12428,4064.482
12429,9015.475
12430,5573.2373
12431,5101.2783
12432,10187.609
12433,8431.748
12434,10335.578
12435,5730.012
12436,7240.006
12437,5104.3887
12438,5807.286
12439,16216.232
12440,10448.649
12441,7078.052
12442,6344.8047
12443,4764.5
12444,5779.0493
12445,5689.2593
12446,12379.893
12447,5461.545
12448,5476.527
12449,7903.3647
12450,4859.283
12451,6679.106
12452,7567.561
12453,7559.3154
12454,7031.5215
12455,4493.57
12456,5276.2554
12457,6281.7695
12458,9755.489
12459,9069.083
12460,7193.338
12461,4787.264
12462,7962.7534
12463,6466.3423
12464,5341.253
12465,7529.287
12466,7848.437
12467,6908.707
12468,6501.526
12469,7317.574
12470,6420.8433
12471,6056.589
12472,7668.704
12473,6540.019
12474,6208.561
12475,9643.486
12476,6126.235
12477,4798.9043
12478,12874.257
12479,6767.944
12480,3675.2085
12481,8577.886
12482,8854.717
12483,11486.566
12484,5284.8335
12485,6836.098
12486,6024.52
12487,7407.163
12488,6332.5254
12489,9508.082
12490,3478.2805
12491,6467.632
12492,6586.9023
12493,5581.1533
12494,5334.639
12495,7164.8315
12496,9249.606
12497,5731.6245
12498,8653.247
12499,7460.625
12500,9345.625
12501,5207.1094
12502,6773.3296
12503,6527.6484
12504,8416.249
12505,8770.012
12506,5468.937
12507,8799.571
12508,7408.647
12509,8141.864
12510,4724.052
12511,4094.559
12512,8339.292
12513,6188.294
12514,9336.315
12515,6960.802
12516,6406.0884
12517,8702.76
12518,7377.746
12519,6765.775
12520,7881.0225
12521,6490.949
12522,9595.338
12523,11641.315
12524,7516.5728
12525,4949.0923
12526,5710.7676
12527,4477.4307
12528,3450.928
12529,9041.325
12530,5798.059
12531,9436.448
12532,4606.188
12533,6206.9976
12534,6117.616
12535,10000.221
12536,5053.9644
12537,5126.8345
12538,6190.4604
12539,7815.911
12540,5604.343
12541,7942.5996
12542,8024.3643
12543,9630.683
12544,7992.314
12545,7521.2485
12546,6407.8545
12547,4897.8467
12548,5247.101
12549,11551.98
12550,9778.638
12551,8194.075
12552,15958.43
12553,6675.8833
12554,5372.478
12555,6901.4487
12556,9231.961
12557,10388.492
12558,7271.2104
12559,8876.863
12560,8797.643
12561,7656.637
12562,7227.959
12563,6062.3804
12564,5077.7725
12565,5065.494
12566,4393.0347
12567,5700.3784
12568,9321.278
12569,17762.648
12570,6737.3955
12571,5108.6753
12572,7989.1436
12573,4263.4614
12574,6716.9844
12575,4255.3926
12576,9553.715
12577,6791.754
12578,6674.6157
12579,15122.334
12580,12107.862
12581,6045.3115
12582,7147.9995
12583,4522.9067
12584,5485.9067
12585,5941.7705
12586,8691.909
12587,4906.708
12588,4685.0996
12589,6004.8936
12590,5903.582
12591,7796.3003
12592,7754.732
12593,3528.0796
12594,7584.636
12595,9249.323
12596,8239.232
12597,5304.13
12598,4613.43
12599,8728.896
12600,4650.713
12601,10323.1455
12602,4862.6216
12603,5761.915
12604,7368.78
12605,7217.522
12606,4703.2837
12607,6510.127
12608,7096.3306
12609,9681.253
12610,10399.753
12611,6144.7686
12612,4404.9136
12613,5665.621
12614,6595.9683
12615,5236.1763
12616,6709.2754
12617,6586.293
12618,11248.992
12619,7887.1665
12620,6895.185
12621,8674.145
12622,4798.428
12623,9439.941
12624,6078.947
12625,14073.093
12626,6531.5845
12627,5550.6797
12628,5627.011
12629,4502.0903
12630,7423.9614
12631,18145.664
12632,4508.6704
12633,4734.0796
12634,10365.688
12635,6788.2183
12636,7189.9355
12637,8413.641
12638,6665.5376
12639,5134.817
12640,4726.7295
12641,9916.023
12642,6156.185
12643,8005.7954
12644,7982.7905
12645,4511.97
12646,7540.391
12647,6731.8257
12648,4102.1353
12649,9293.147
12650,9425.618
12651,4526.109
12652,8314.997
12653,7292.338
12654,5104.2964
12655,9215.448
12656,6905.6763
12657,8568.989
12658,4999.086
12659,5330.3564
12660,6760.086
12661,4367.597
12662,7901.495
12663,4642.9116
12664,6363.0103
12665,4762.755
12666,6287.7695
12667,6224.244
12668,7350.634
12669,7228.283
12670,8771.868
12671,6242.104
12672,7841.598
12673,6571.4214
12674,8851.255
12675,9285.254
12676,7487.936
12677,3621.429
12678,5858.1743
12679,7795.1777
12680,3972.7605
12681,11508.586
12682,5664.032
12683,7100.555
12684,11601.258
12685,7367.388
12686,4427.3706
12687,10852.395
12688,10501.27
12689,5832.583
12690,9519.696
12691,10939.949
12692,5945.722
12693,5102.1104
12694,7328.4775
12695,5892.044
12696,5795.8423
12697,7487.7144
12698,5206.8267
12699,7061.706
12700,7284.8857
12701,7082.5566
12702,8661.95
12703,6592.7354
12704,7296.944
12705,4894.2227
12706,7673.936
12707,7457.9927
12708,6973.9067
12709,6706.3
12710,7243.225
12711,10064.578
12712,6140.755
12713,5228.0615
12714,6689.7725
12715,7453.2065
12716,7330.162
12717,4763.441
12718,4391.506
12719,7252.0244
12720,7169.5073
12721,5902.9175
12722,8652.9
12723,6343.455
12724,7045.6133
12725,5672.7754
12726,3629.463
12727,6931.2803
12728,7138.2563
12729,7269.4834
12730,9644.848
12731,8914.969
12732,4984.915
12733,9425.3125
12734,4169.7915
12735,3231.635
12736,8370.106
12737,12030.474
12738,8469.809
12739,7721.144
12740,4785.0728
12741,6693.934
12742,9708.54
12743,6354.325
12744,7879.3613
12745,5719.9585
12746,4890.2417
12747,5346.5137
12748,6001.2173
12749,5876.9175
12750,5490.613
12751,5135.057
12752,4338.332
12753,6790.439
12754,7018.0874
12755,5669.254
12756,6690.787
12757,7736.1377
12758,6237.848
12759,5769.097
12760,9470.196
12761,7734.611
12762,5913.5405
12763,4146.426
12764,12123.704
12765,6851.8433
12766,5837.9097
12767,8175.574
12768,8216.882
12769,8264.087
12770,6379.497
12771,7454.472
12772,9148.043
12773,13790.73
12774,5486.634
12775,5203.3755
12776,5541.1787
12777,7512.2153
12778,6108.0596
12779,7311.7417
12780,9597.59
12781,6004.074
12782,4763.964
12783,5998.7563
12784,9604.705
12785,5186.033
12786,7920.283
12787,4229.912
12788,7608.6553
12789,7703.2983
12790,8002.047
12791,9806.8545
12792,6657.9316
12793,4240.9946
12794,7111.3994
12795,7360.6455
12796,9590.571
12797,8155.6367
12798,8316.273
12799,6746.102
12800,4869.1895
12801,10382.143
12802,4611.081
12803,10687.186
12804,6325.184
12805,4414.193
12806,7456.1216
12807,6379.576
12808,8125.4873
12809,8912.435
12810,4720.4707
12811,4864.965
12812,8041.189
12813,8768.833
12814,9688.421
12815,5467.607
12816,6323.351
12817,6477.287
12818,7046.4736
12819,5797.5835
12820,10644.288
12821,9191.187
12822,11304.727
12823,4354.431
12824,6570.061
12825,9725.677
12826,9367.928
12827,5670.5405
12828,11334.351
12829,6704.541
12830,5844.8296
12831,5535.373
12832,5769.9116
12833,5557.6675
12834,6092.71
12835,4754.9204
12836,4905.276
12837,9021.633
12838,7603.2944
12839,20749.918
12840,7305.754
12841,4981.5493
12842,8467.345
12843,10680.124
12844,7375.9873
12845,8502.864
12846,6041.7607
12847,8903.353
12848,8295.138
12849,5530.85
12850,5929.1855
12851,7324.11
12852,8618.883
12853,7363.3276
12854,8897.24
12855,5701.0034
12856,4937.2056
12857,6072.0854
12858,11076.638
12859,12265.937
12860,11035.923
12861,9216.6875
12862,4770.616
12863,6473.902
12864,4893.3403
12865,9067.716
12866,12363.02
12867,10076.737
12868,6987.7363
12869,6246.2314
12870,4364.307
12871,6069.144
12872,11615.872
12873,7122.2334
12874,5539.546
12875,5723.091
12876,8758.342
12877,3845.4834
12878,8190.724
12879,4987.469
12880,6938.503
12881,7035.151
12882,6284.1543
12883,8028.3066
12884,6707.8613
12885,5774.597
12886,7683.2
12887,8102.363
12888,12270.091
12889,6045.7495
12890,8962.78
12891,8302.665
12892,9912.846
12893,7209.376
12894,10104.118
12895,4941.059
12896,5483.709
12897,7243.6255
12898,6663.3193
12899,10150.414
12900,8324.853
12901,6107.6753
12902,8038.122
12903,6745.6387
12904,10520.638
12905,4651.458
12906,16412.904
12907,5529.5103
12908,6346.741
12909,9978.926
12910,5352.8716
12911,7125.2095
12912,6760.634
12913,8591.855
12914,6047.2725
12915,6163.823
12916,8196.163
12917,8425.485
12918,8587.955
12919,5141.2373
12920,8049.4995
12921,12643.749
12922,7665.8154
12923,5424.3774
12924,7133.8257
12925,6407.201
12926,6596.352
12927,7707.37
12928,4475.9575
12929,9597.992
12930,7167.0464
12931,7608.104
12932,9022.622
12933,5327.698
12934,6708.9873
12935,5432.5063
12936,8647.67
12937,9293.334
12938,5374.1646
12939,5452.4307
12940,7191.3345
12941,6157.3477
12942,6238.806
12943,8312.451
12944,6276.571
12945,8283.761
12946,5858.504
12947,5178.984
12948,7465.6577
12949,8436.928
12950,8604.263
12951,9010.109
12952,9656.76
12953,5971.6797
12954,9939.554
12955,7058.979
12956,8079.706
12957,10129.244
12958,6795.8755
12959,11637.074
12960,9031.56
12961,8435.939
12962,6336.936
12963,8265.436
12964,8244.868
12965,6705.36
12966,4073.3975
12967,6054.36
12968,8859.144
12969,6210.5747
12970,4695.9004
12971,9631.492
12972,6947.6885
12973,5851.2554
12974,6867.363
12975,6287.524
12976,8912.528
12977,8367.848
12978,7057.363
12979,5652.251
12980,6756.837
12981,7621.1045
12982,3985.9512
12983,6902.7983
12984,6009.0474
12985,9767.602
12986,7741.356
12987,6450.16
12988,11821.846
12989,6792.745
12990,5404.927
12991,12456.392
12992,8157.184
12993,8763.39
12994,8692.515
12995,5522.5474
12996,6776.5674
12997,5655.778
12998,8529.841
12999,13611.67
13000,6853.484
13001,3602.8667
13002,6106.8247
13003,9744.534
13004,10042.026
13005,6543.2886
13006,7794.568
13007,5512.7896
13008,5472.788
13009,3742.0562
13010,5671.017
13011,6862.943
13012,7355.5503
13013,7426.4185
13014,7268.922
13015,8747.572
13016,9953.783
13017,9155.672
13018,5174.081
13019,10502.603
13020,13207.822
13021,5964.433
13022,8308.267
13023,6136.6685
13024,7567.6978
13025,4282.578
13026,8215.565
13027,6013.6343
13028,9854.776
13029,8366.706
13030,9172.122
13031,8870.872
13032,5958.5933
13033,9528.808
13034,19808.541
13035,11968.16
13036,6623.8916
13037,3513.7412
13038,6765.22
13039,9714.515
13040,6003.639
13041,12791.227
13042,19653.82
13043,4083.6138
13044,5788.1353
13045,9148.375
13046,6223.1875
13047,10304.829
13048,7067.0156
13049,8851.036
13050,4746.881
13051,6916.3423
13052,6543.669
13053,8542.736
13054,9708.429
13055,5944.5596
13056,6266.0605
13057,7474.164
13058,5578.6514
13059,5613.2183
13060,8179.7085
13061,5990.94
13062,6259.3228
13063,8517.6045
13064,6725.1577
13065,6564.9434
13066,7735.149
13067,7738.2114
13068,8943.712
13069,8177.025
13070,7596.589
13071,6344.2354
13072,3777.718
13073,7022.453
13074,7922.0435
13075,6461.749
13076,4756.1177
13077,9896.342
13078,7829.207
13079,10336.949
13080,7624.0415
13081,6108.153
13082,5812.4614
13083,5203.9316
13084,11237.325
13085,5426.949
13086,7813.586
13087,16724.291
13088,7842.9067
13089,6729.393
13090,5532.333
13091,5425.1484
13092,7319.368
13093,4293.331
13094,6177.337
13095,11960.412
13096,5692.825
13097,17585.021
13098,16018.663
13099,4940.918
13100,7131.322
13101,6633.1353
13102,7750.8423
13103,6514.4375
13104,12075.433
13105,8541.385
13106,10508.614
13107,4840.607
13108,8207.607
13109,5021.5
13110,9246.184
13111,6876.802
13112,6707.24
13113,6718.51
13114,6200.152
13115,9415.124
13116,10641.162
13117,5923.0747
13118,11940.021
13119,7136.7856
13120,11013.096
13121,5878.566
13122,6065.591
13123,6357.356
13124,11490.248
13125,6999.9976
13126,8167.3057
13127,7477.722
13128,10138.011
13129,4535.552
13130,9516.547
13131,7641.805
13132,4626.0947
13133,16080.457
13134,18305.145
13135,8168.692
13136,7600.3506
13137,10369.248
13138,11913.119
13139,13032.451
13140,6651.267
13141,8655.352
13142,6707.573
13143,9353.491
13144,4526.3506
13145,6747.6465
13146,6124.809
13147,6031.931
13148,8656.806
13149,5563.735
13150,5382.6855
13151,7340.1665
13152,3612.8132
13153,5118.6797
13154,6334.8633
13155,7850.0464
13156,10833.572
13157,8536.637
13158,7981.8086
13159,6261.789
13160,6585.282
13161,12930.247
13162,8349.599
13163,6285.0474
13164,5309.7085
13165,9303.595
13166,4985.833
13167,7988.1606
13168,3888.2974
13169,6174.4736
13170,8008.4224
13171,6530.2954
13172,5536.223
13173,9631.666
13174,10807.762
13175,13197.245
13176,6818.477
13177,9909.745
13178,3627.2512
13179,5828.0894
13180,7459.3794
13181,4749.1455
13182,8884.622
13183,5790.9297
13184,5785.922
13185,9988.818
13186,12052.881
13187,8888.605
13188,5593.9927
13189,5443.633
13190,11357.833
13191,9230.852
13192,6793.9375
13193,5577.673
13194,7800.0713
13195,10915.457
13196,5075.0166
13197,7054.516
13198,8953.604
13199,9637.878
13200,15139.694
13201,6064.96
13202,16401.873
13203,7077.863
13204,6011.1743
13205,4097.415
13206,6786.5415
13207,6130.356
13208,6095.0986
13209,7995.455
13210,5271.969
13211,5230.885
13212,7687.994
13213,4180.9478
13214,8135.421
13215,7018.7905
13216,8551.981
13217,9821.888
13218,5600.052
13219,10123.69
13220,6828.8447
13221,6109.5166
13222,5420.9844
13223,6084.579
13224,11463.463
13225,7281.912
13226,5462.686
13227,8578.598
13228,9183.353
13229,7997.4614
13230,6285.0356
13231,9953.697
13232,5816.6157
13233,6146.885
13234,6513.058
13235,9569.163
13236,6695.901
13237,7049.7275
13238,5827.522
13239,5832.972
13240,4344.714
13241,5499.8325
13242,8219.226
13243,9581.565
13244,12224.371
13245,12492.453
13246,9001.795
13247,7066.052
13248,5575.3003
13249,12333.565
13250,11699.395
13251,7155.1953
13252,9809.128
13253,9397.988
13254,6227.7363
13255,4341.0435
13256,11233.296
13257,6964.568
13258,7707.7964
13259,6182.7188
13260,3389.4058
13261,13370.662
13262,6359.212
13263,6516.091
13264,5342.0737
13265,6262.9233
13266,7894.286
13267,9020.953
13268,6730.8564
13269,5752.9414
13270,5064.4023
13271,5246.3755
13272,3662.179
13273,7896.003
13274,18121.385
13275,5178.1787
13276,6182.854
13277,8085.033
13278,6048.899
13279,6128.6895
13280,5289.3013
13281,4899.5244
13282,7435.6753
13283,7569.849
13284,4301.5957
13285,9579.675
13286,5784.2993
13287,5230.9097
13288,10769.997
13289,9325.493
13290,10605.72
13291,6274.8945
13292,7553.5137
13293,5183.491
13294,5986.108
13295,17518.162
13296,10778.228
13297,7172.3667
13298,6582.048
13299,4725.697
13300,5741.9062
13301,5345.616
13302,10796.995
13303,5853.9517
13304,5744.8867
13305,7970.4204
13306,5027.208
13307,6684.083
13308,7917.194
13309,7957.325
13310,7138.529
13311,4914.568
13312,5659.9766
13313,5962.4473
13314,10428.638
13315,9033.584
13316,7684.1753
13317,5150.942
13318,8331.469
13319,7171.5522
13320,5197.572
13321,7744.805
13322,8038.214
13323,7036.0435
13324,7061.7197
13325,7708.1787
13326,6389.862
13327,6154.465
13328,8030.811
13329,6641.8145
13330,6671.3384
13331,9560.378
13332,6291.399
13333,5458.441
13334,13903.951
13335,6570.375
13336,4048.528
13337,8953.903
13338,9034.213
13339,11846.52
13340,5503.9575
13341,7061.882
13342,6297.661
13343,8346.295
13344,6439.808
13345,9850.378
13346,3549.3196
13347,7147.7676
13348,6565.689
13349,6086.524
13350,5524.402
13351,7506.1914
13352,9922.39
13353,6173.6436
13354,8966.09
13355,7532.1533
13356,9892.464
13357,5341.518
13358,7118.3423
13359,6666.383
13360,8321.272
13361,9676.259
13362,3896.2988
13363,9128.572
13364,7688.1196
13365,8331.763
13366,5025.0356
13367,4458.0483
13368,8740.909
13369,6195.2983
13370,10058.397
13371,7193.859
13372,6552.594
13373,8693.303
13374,7569.0117
13375,6933.482
13376,8257.901
13377,6357.981
13378,10081.65
13379,12157.55
13380,7890.7104
13381,5099.8
13382,6048.645
13383,4562.2373
13384,3713.8628
